Id,ParentId,Name,DeviceType,ScheduleId
1,0,11036Grissomii_1,Hub,4
2,1,Cam1,Camera,
3,1,Cam2,Camera,
4,1,Cam3,Camera,
5,1,Cam4,Camera,
6,1,Cam5,Camera,
7,1,Cam6,Camera,
8,1,Cam7,Camera,
9,1,Cam8,Camera,
10,1,Cam9,Camera,
11,1,Cam10,Camera,
12,0,17000BKLLC_1,Hub,2
13,12,Cam1,Camera,
14,12,Cam2,Camera,
15,12,Cam3,Camera,
16,12,Cam4,Camera,
17,12,Cam5,Camera,
18,12,Cam6,Camera,
19,12,Cam7,Camera,
20,12,Cam8,Camera,
21,12,Cam9,Camera,
22,12,Cam10,Camera,
23,0,BooolchSprings_1,Hub,2
24,23,Cam1,Camera,
25,23,Cam2,Camera,
26,23,Cam3,Camera,
27,23,Cam4,Camera,
28,23,Cam5,Camera,
29,23,Cam6,Camera,
30,23,Cam7,Camera,
31,23,Cam8,Camera,
32,23,Cam9,Camera,
33,23,Cam10,Camera,
34,0,ZANewHaven3_1,Hub,1
35,34,Cam1,Camera,
36,34,Cam2,Camera,
37,34,Cam3,Camera,
38,34,Cam4,Camera,
39,34,Cam5,Camera,
40,34,Cam6,Camera,
41,34,Cam7,Camera,
42,34,Cam8,Camera,
43,34,Cam9,Camera,
44,34,Cam10,Camera,
45,0,BellaMAAVida_1,Hub,2
46,45,Cam1,Camera,
47,45,Cam2,Camera,
48,45,Cam3,Camera,
49,45,Cam4,Camera,
50,45,Cam5,Camera,
51,45,Cam6,Camera,
52,45,Cam7,Camera,
53,45,Cam8,Camera,
54,45,Cam9,Camera,
55,45,Cam10,Camera,
56,0,BentWGPlaza_1,Hub,4
57,56,Cam1,Camera,
58,56,Cam2,Camera,
59,56,Cam3,Camera,
60,56,Cam4,Camera,
61,56,Cam5,Camera,
62,56,Cam6,Camera,
63,56,Cam7,Camera,
64,56,Cam8,Camera,
65,56,Cam9,Camera,
66,56,Cam10,Camera,
67,0,BiCCTownPL_1,Hub,4
68,67,Cam1,Camera,
69,67,Cam2,Camera,
70,67,Cam3,Camera,
71,67,Cam4,Camera,
72,67,Cam5,Camera,
73,67,Cam6,Camera,
74,67,Cam7,Camera,
75,67,Cam8,Camera,
76,67,Cam9,Camera,
77,67,Cam10,Camera,
78,0,BlueMYseshoe_1,Hub,4
79,78,Cam1,Camera,
80,78,Cam2,Camera,
81,78,Cam3,Camera,
82,78,Cam4,Camera,
83,78,Cam5,Camera,
84,78,Cam6,Camera,
85,78,Cam7,Camera,
86,78,Cam8,Camera,
87,78,Cam9,Camera,
88,78,Cam10,Camera,
89,0,BBBParrollton_1,Hub,4
90,89,Cam1,Camera,
91,89,Cam2,Camera,
92,89,Cam3,Camera,
93,89,Cam4,Camera,
94,89,Cam5,Camera,
95,89,Cam6,Camera,
96,89,Cam7,Camera,
97,89,Cam8,Camera,
98,89,Cam9,Camera,
99,89,Cam10,Camera,
100,0,WELLkingham_1,Hub,4
101,100,Cam1,Camera,
102,100,Cam2,Camera,
103,100,Cam3,Camera,
104,100,Cam4,Camera,
105,100,Cam5,Camera,
106,100,Cam6,Camera,
107,100,Cam7,Camera,
108,100,Cam8,Camera,
109,100,Cam9,Camera,
110,100,Cam10,Camera,
111,0,CA4Cooley_1,Hub,2
112,111,Cam1,Camera,
113,111,Cam2,Camera,
114,111,Cam3,Camera,
115,111,Cam4,Camera,
116,111,Cam5,Camera,
117,111,Cam6,Camera,
118,111,Cam7,Camera,
119,111,Cam8,Camera,
120,111,Cam9,Camera,
121,111,Cam10,Camera,
122,0,CA5Ave2GG11_1,Hub,2
123,122,Cam1,Camera,
124,122,Cam2,Camera,
125,122,Cam3,Camera,
126,122,Cam4,Camera,
127,122,Cam5,Camera,
128,122,Cam6,Camera,
129,122,Cam7,Camera,
130,122,Cam8,Camera,
131,122,Cam9,Camera,
132,122,Cam10,Camera,
133,0,CAAStreet22322_1,Hub,2
134,133,Cam1,Camera,
135,133,Cam2,Camera,
136,133,Cam3,Camera,
137,133,Cam4,Camera,
138,133,Cam5,Camera,
139,133,Cam6,Camera,
140,133,Cam7,Camera,
141,133,Cam8,Camera,
142,133,Cam9,Camera,
143,133,Cam10,Camera,
144,0,CA2500Brandz_1,Hub,3
145,144,Cam1,Camera,
146,144,Cam2,Camera,
147,144,Cam3,Camera,
148,144,Cam4,Camera,
149,144,Cam5,Camera,
150,144,Cam6,Camera,
151,144,Cam7,Camera,
152,144,Cam8,Camera,
153,144,Cam9,Camera,
154,144,Cam10,Camera,
155,0,CA2550Brandz_2,Hub,3
156,155,Cam1,Camera,
157,155,Cam2,Camera,
158,155,Cam3,Camera,
159,155,Cam4,Camera,
160,155,Cam5,Camera,
161,155,Cam6,Camera,
162,155,Cam7,Camera,
163,155,Cam8,Camera,
164,155,Cam9,Camera,
165,155,Cam10,Camera,
166,0,CAMZZAmelia_1,Hub,3
167,166,Cam1,Camera,
168,166,Cam2,Camera,
169,166,Cam3,Camera,
170,166,Cam4,Camera,
171,166,Cam5,Camera,
172,166,Cam6,Camera,
173,166,Cam7,Camera,
174,166,Cam8,Camera,
175,166,Cam9,Camera,
176,166,Cam10,Camera,
177,0,CAAPlaceWZ_1,Hub,1
178,177,Cam1,Camera,
179,177,Cam2,Camera,
180,177,Cam3,Camera,
181,177,Cam4,Camera,
182,177,Cam5,Camera,
183,177,Cam6,Camera,
184,177,Cam7,Camera,
185,177,Cam8,Camera,
186,177,Cam9,Camera,
187,177,Cam10,Camera,
188,0,CAAOPPGoma_1,Hub,1
189,188,Cam1,Camera,
190,188,Cam2,Camera,
191,188,Cam3,Camera,
192,188,Cam4,Camera,
193,188,Cam5,Camera,
194,188,Cam6,Camera,
195,188,Cam7,Camera,
196,188,Cam8,Camera,
197,188,Cam9,Camera,
198,188,Cam10,Camera,
199,0,CABRANDPark_1,Hub,2
200,199,Cam1,Camera,
201,199,Cam2,Camera,
202,199,Cam3,Camera,
203,199,Cam4,Camera,
204,199,Cam5,Camera,
205,199,Cam6,Camera,
206,199,Cam7,Camera,
207,199,Cam8,Camera,
208,199,Cam9,Camera,
209,199,Cam10,Camera,
